;time;be_de;be_fr;de_fr
8179;20201206_1900;0.0;0.0;0.0
8180;20201206_2000;377.4;81.6;81.6
8181;20201206_2100;0.0;0.0;0.0
8182;20201206_2200;0.0;0.0;0.0
8183;20201206_2300;0.0;0.0;0.0
8184;20201207_0000;233.6;9.7;9.7
8185;20201207_0100;269.9;45.2;45.2
8186;20201207_0200;260.8;25.5;25.5
8187;20201207_0300;131.1;3.9;3.9
8188;20201207_0400;194.6;65.1;65.1
8189;20201207_0500;213.2;157.4;157.4
8190;20201207_0600;0.0;0.0;0.0
8191;20201207_0700;96.2;59.6;59.6
8192;20201207_0800;365.3;163.7;163.7
8193;20201207_0900;217.5;217.5;270.5
8194;20201207_1000;203.8;299.9;299.9
8195;20201207_1100;191.4;309.9;309.9
8196;20201207_1200;172.2;359.0;359.0
8197;20201207_1300;57.2;329.4;329.4
8198;20201207_1400;273.2;236.1;236.1
8199;20201207_1500;238.0;28.5;28.5
8200;20201207_1600;0.0;0.0;0.0
8201;20201207_1700;201.3;107.8;107.8
8202;20201207_1800;203.9;108.4;108.4
8203;20201207_1900;203.4;110.4;110.4
8204;20201207_2000;156.2;74.1;74.1
8205;20201207_2100;122.1;29.7;29.7
8206;20201207_2200;21.0;0.0;0.0
8207;20201207_2300;71.0;37.4;37.4
8208;20201208_0000;39.2;13.2;13.2
8209;20201208_0100;59.7;40.0;40.0
8210;20201208_0200;98.9;49.2;49.2
8211;20201208_0300;117.2;41.7;41.7
8212;20201208_0400;325.7;53.6;53.6
8213;20201208_0500;365.2;37.0;37.0
8214;20201208_0600;0.0;0.0;0.0
8215;20201208_0700;328.3;187.1;187.1
8216;20201208_0800;391.3;231.0;231.0
8217;20201208_0900;373.9;304.5;304.5
8218;20201208_1000;367.1;238.3;238.3
8219;20201208_1100;401.1;245.4;245.4
8220;20201208_1200;457.6;155.0;155.0
8221;20201208_1300;462.3;79.0;79.0
8222;20201208_1400;0.0;0.0;0.0
8223;20201208_1500;0.0;0.0;0.0
8224;20201208_1600;0.0;0.0;0.0
8225;20201208_1700;0.0;0.0;0.0
8226;20201208_1800;0.0;0.0;0.0
8227;20201208_1900;0.0;0.0;0.0
8228;20201208_2000;0.0;0.0;0.0
8229;20201208_2100;0.0;0.0;0.0
8230;20201208_2200;0.0;0.0;0.0
8231;20201208_2300;0.0;0.0;0.0
8232;20201209_0000;334.2;92.4;92.4
8233;20201209_0100;337.4;87.7;87.7
8234;20201209_0200;342.5;88.5;88.5
8235;20201209_0300;368.3;117.3;117.3
8236;20201209_0400;434.2;15.9;15.9
8237;20201209_0500;499.1;132.4;132.4
8238;20201209_0600;0.0;0.0;0.0
8239;20201209_0700;350.9;147.7;147.7
8240;20201209_0800;491.1;129.8;129.8
8241;20201209_0900;515.2;160.3;160.3
8242;20201209_1000;469.7;187.1;187.1
8243;20201209_1100;473.4;190.9;190.9
8244;20201209_1200;418.5;154.2;154.2
8245;20201209_1300;415.6;89.4;89.4
8246;20201209_1400;406.6;45.2;45.2
8247;20201209_1500;0.0;0.0;0.0
8248;20201209_1600;434.7;0.0;0.0
8249;20201209_1700;472.6;122.7;122.7
8250;20201209_1800;463.9;128.7;128.7
8251;20201209_1900;460.5;119.8;119.8
8252;20201209_2000;440.3;108.4;108.4
8253;20201209_2100;398.7;47.6;47.6
8254;20201209_2200;335.0;129.4;129.4
8255;20201209_2300;281.8;35.7;35.7
8256;20201210_0000;0.0;0.0;0.0
8257;20201210_0100;0.0;0.0;0.0
8258;20201210_0200;73.5;0.3;0.3
8259;20201210_0300;0.0;0.0;0.0
8260;20201210_0400;0.0;0.0;0.0
8261;20201210_0500;0.0;0.0;0.0
8262;20201210_0600;0.0;0.0;0.0
8263;20201210_0700;78.0;53.8;53.8
8264;20201210_0800;277.0;157.6;157.6
8265;20201210_0900;196.8;196.8;270.7
8266;20201210_1000;116.3;116.3;396.7
8267;20201210_1100;114.2;114.2;218.7
8268;20201210_1200;219.6;223.7;223.7
8269;20201210_1300;242.5;133.2;133.2
8270;20201210_1400;148.1;7.6;7.6
8271;20201210_1500;0.0;0.0;0.0
8272;20201210_1600;0.0;0.0;0.0
8273;20201210_1700;0.0;0.0;0.0
8274;20201210_1800;0.0;0.0;0.0
8275;20201210_1900;0.0;0.0;0.0
8276;20201210_2000;0.0;0.0;0.0
8277;20201210_2100;0.0;0.0;0.0
8278;20201210_2200;0.0;0.0;0.0
8279;20201210_2300;44.7;0.0;0.0
8280;20201211_0000;0.0;0.0;0.0
8281;20201211_0100;41.7;0.0;0.0
8282;20201211_0200;32.6;0.0;0.0
8283;20201211_0300;0.0;0.0;0.0
8284;20201211_0400;14.1;0.0;0.0
8285;20201211_0500;64.7;0.0;0.0
8286;20201211_0600;32.6;0.0;0.0
8287;20201211_0700;157.8;157.8;228.2
8288;20201211_0800;0.0;248.2;450.1
8289;20201211_0900;0.0;213.8;619.2
8290;20201211_1000;0.0;88.4;709.5
8291;20201211_1100;0.0;0.0;706.1
8292;20201211_1200;0.0;0.0;699.2
8293;20201211_1300;0.0;0.0;564.6
8294;20201211_1400;81.9;81.9;132.0
8295;20201211_1500;0.0;0.0;62.7
8296;20201211_1600;0.0;0.0;0.0
8297;20201211_1700;14.3;0.0;0.0
8298;20201211_1800;14.2;0.0;0.0
8299;20201211_1900;0.0;0.0;0.0
8300;20201211_2000;10.3;0.0;0.0
8301;20201211_2100;25.5;0.0;0.0
8302;20201211_2200;13.4;0.0;0.0
8303;20201211_2300;9.7;9.7;31.5
8304;20201212_0000;57.2;16.0;16.0
8305;20201212_0100;38.8;71.0;87.7
8306;20201212_0200;23.0;109.3;149.7
8307;20201212_0300;34.0;113.8;195.7
8308;20201212_0400;151.7;80.9;80.9
8309;20201212_0500;61.4;102.9;118.7
8310;20201212_0600;11.3;57.2;241.9
8311;20201212_0700;0.0;0.0;685.0
8312;20201212_0800;0.0;213.7;750.7
8313;20201212_0900;0.0;279.9;720.1
8314;20201212_1000;273.5;429.9;570.1
8315;20201212_1100;0.0;0.0;246.6
8316;20201212_1200;288.2;442.1;557.9
8317;20201212_1300;0.0;387.5;612.5
8318;20201212_1400;0.0;0.0;682.0
8319;20201212_1500;243.1;224.1;224.1
8320;20201212_1600;0.0;0.0;0.0
8321;20201212_1700;0.0;0.0;0.0
8322;20201212_1800;0.0;0.0;0.0
8323;20201212_1900;0.0;0.0;0.0
8324;20201212_2000;0.0;0.0;0.0
8325;20201212_2100;212.1;16.8;16.8
8326;20201212_2200;194.7;127.0;127.0
8327;20201212_2300;0.0;220.5;220.5
8328;20201213_0000;0.0;217.3;265.3
8329;20201213_0100;0.0;263.3;323.5
8330;20201213_0200;0.0;286.2;286.2
8331;20201213_0300;357.4;161.4;161.4
8332;20201213_0400;179.9;71.8;71.8
8333;20201213_0500;161.2;18.0;18.0
8334;20201213_0600;199.2;11.1;11.1
8335;20201213_0700;259.2;249.5;249.5
8336;20201213_0800;120.1;238.8;644.9
8337;20201213_0900;188.2;500.0;500.0
8338;20201213_1000;87.1;487.1;512.9
8339;20201213_1100;341.2;346.6;346.6
8340;20201213_1200;47.0;483.8;516.2
8341;20201213_1300;0.0;499.9;500.1
8342;20201213_1400;21.1;500.0;500.0
8343;20201213_1500;240.1;446.0;446.0
8344;20201213_1600;311.7;289.1;289.1
8345;20201213_1700;0.0;203.8;203.8
8346;20201213_1800;0.0;201.3;223.0
8347;20201213_1900;0.0;204.7;204.7
8348;20201213_2000;0.0;189.1;240.7
8349;20201213_2100;0.0;200.0;227.4
8350;20201213_2200;0.0;166.4;252.0
8351;20201213_2300;0.0;209.2;268.3
8352;20201214_0000;0.0;266.0;283.6
8353;20201214_0100;0.0;292.8;295.4
8354;20201214_0200;0.0;290.8;322.5
8355;20201214_0300;0.0;300.0;300.0
8356;20201214_0400;109.1;225.3;225.7
8357;20201214_0500;104.5;115.8;115.8
8358;20201214_0600;86.6;135.6;135.6
8359;20201214_0700;0.0;97.9;620.7
8360;20201214_0800;0.0;0.0;778.7
8361;20201214_0900;0.0;0.0;776.4
8362;20201214_1000;0.0;272.1;727.9
8363;20201214_1100;0.0;0.0;687.9
8364;20201214_1200;0.0;275.9;724.1
8365;20201214_1300;0.0;282.1;717.9
8366;20201214_1400;0.0;273.8;726.2
8367;20201214_1500;0.0;217.6;308.3
8368;20201214_1600;0.0;146.7;174.1
8369;20201214_1700;0.0;166.9;177.6
8370;20201214_1800;0.0;151.1;168.3
8371;20201214_1900;0.0;203.1;205.7
8372;20201214_2000;0.0;201.9;201.9
8373;20201214_2100;0.0;198.9;198.9
8374;20201214_2200;0.0;190.9;234.5
8375;20201214_2300;0.0;185.2;292.6
8376;20201215_0000;0.0;231.1;261.5
8377;20201215_0100;0.0;251.9;310.0
8378;20201215_0200;0.0;238.2;356.8
8379;20201215_0300;0.0;248.3;356.1
8380;20201215_0400;0.0;265.8;323.0
8381;20201215_0500;0.0;248.9;248.9
8382;20201215_0600;0.0;239.1;239.1
8383;20201215_0700;0.0;381.9;390.8
8384;20201215_0800;79.3;428.1;432.1
8385;20201215_0900;0.0;0.0;782.1
8386;20201215_1000;0.0;260.2;739.8
8387;20201215_1100;0.0;0.0;388.8
8388;20201215_1200;0.0;268.9;731.1
8389;20201215_1300;0.0;0.0;720.0
8390;20201215_1400;0.0;0.0;726.4
8391;20201215_1500;0.0;187.0;307.3
8392;20201215_1600;0.0;150.6;206.7
8393;20201215_1700;154.9;24.1;24.1
8394;20201215_1800;134.8;39.9;39.9
8395;20201215_1900;265.9;77.2;77.2
8396;20201215_2000;207.7;87.7;87.7
8397;20201215_2100;244.7;246.9;246.9
8398;20201215_2200;0.0;202.6;210.2
8399;20201215_2300;0.0;181.0;286.8
8400;20201216_0000;0.0;247.1;247.1
8401;20201216_0100;0.0;260.5;275.0
8402;20201216_0200;0.0;267.5;286.2
8403;20201216_0300;0.0;249.3;350.8
8404;20201216_0400;0.0;263.5;332.4
8405;20201216_0500;0.0;193.1;314.6
8406;20201216_0600;0.0;164.1;312.1
8407;20201216_0700;0.0;0.0;679.7
8408;20201216_0800;0.0;196.4;803.6
8409;20201216_0900;0.0;243.7;756.3
8410;20201216_1000;0.0;254.6;745.4
8411;20201216_1100;0.0;0.0;756.0
8412;20201216_1200;0.0;0.0;740.4
8413;20201216_1300;0.0;0.0;719.7
8414;20201216_1400;0.0;349.8;607.7
8415;20201216_1500;0.0;192.7;294.2
8416;20201216_1600;0.0;159.3;182.3
8417;20201216_1700;0.0;167.2;167.2
8418;20201216_1800;0.0;178.9;178.9
8419;20201216_1900;0.0;207.9;207.9
8420;20201216_2000;0.0;201.9;201.9
8421;20201216_2100;0.0;201.9;201.9
8422;20201216_2200;0.0;143.9;203.6
8423;20201216_2300;0.0;186.7;290.0
8424;20201217_0000;0.0;241.2;271.1
8425;20201217_0100;0.0;235.0;340.3
8426;20201217_0200;0.0;214.9;392.2
8427;20201217_0300;0.0;242.9;392.3
8428;20201217_0400;165.7;195.0;195.0
8429;20201217_0500;443.5;5.7;5.7
8430;20201217_0600;0.0;0.0;0.0
8431;20201217_0700;450.0;4.0;4.0
8432;20201217_0800;453.0;108.9;108.9
8433;20201217_0900;490.1;139.0;139.0
8434;20201217_1000;460.7;174.6;174.6
8435;20201217_1100;337.8;197.8;197.8
8436;20201217_1200;106.2;199.3;199.3
8437;20201217_1300;54.2;54.2;338.9
8438;20201217_1400;206.3;160.7;160.7
8439;20201217_1500;48.5;48.5;71.2
8440;20201217_1600;31.3;0.0;0.0
8441;20201217_1700;0.0;0.0;0.0
8442;20201217_1800;0.0;0.0;0.0
8443;20201217_1900;145.6;142.2;142.2
8444;20201217_2000;0.0;228.5;228.5
8445;20201217_2100;0.0;230.2;234.6
8446;20201217_2200;0.0;175.5;232.8
8447;20201217_2300;0.0;201.9;276.3
8448;20201218_0000;0.0;252.1;285.2
8449;20201218_0100;0.0;234.3;343.4
8450;20201218_0200;0.0;189.7;438.3
8451;20201218_0300;0.0;200.9;433.0
8452;20201218_0400;0.0;244.3;363.1
8453;20201218_0500;132.5;132.5;286.1
8454;20201218_0600;220.5;45.3;45.3
8455;20201218_0700;242.3;304.5;304.5
8456;20201218_0800;67.7;232.2;713.5
8457;20201218_0900;73.3;500.0;500.0
8458;20201218_1000;155.8;460.9;539.1
8459;20201218_1100;0.0;260.8;703.0
8460;20201218_1200;0.0;349.2;613.3
8461;20201218_1300;0.0;319.8;680.2
8462;20201218_1400;0.0;235.8;646.8
8463;20201218_1500;0.0;277.9;277.9
8464;20201218_1600;35.3;195.3;195.3
8465;20201218_1700;150.3;66.7;66.7
8466;20201218_1800;206.0;51.9;51.9
8467;20201218_1900;114.8;88.5;88.5
8468;20201218_2000;381.8;26.1;26.1
8469;20201218_2100;423.3;127.1;127.1
8470;20201218_2200;0.0;0.0;0.0
8471;20201218_2300;149.8;43.6;43.6
8472;20201219_0000;311.9;119.8;119.8
8473;20201219_0100;356.4;126.4;126.4
8474;20201219_0200;353.6;77.2;77.2
8475;20201219_0300;369.1;113.3;113.3
8476;20201219_0400;404.2;113.5;113.5
8477;20201219_0500;403.3;141.3;141.3
8478;20201219_0600;354.9;93.5;93.5
8479;20201219_0700;0.0;173.3;173.3
8480;20201219_0800;20.6;216.0;237.6
8481;20201219_0900;19.3;221.2;241.0
8482;20201219_1000;0.0;330.0;330.0
8483;20201219_1100;0.0;464.6;464.6
8484;20201219_1200;143.4;450.4;450.4
8485;20201219_1300;412.0;328.9;328.9
8486;20201219_1400;501.1;149.1;149.1
8487;20201219_1500;425.9;15.1;15.1
8488;20201219_1600;0.0;0.0;0.0
8489;20201219_1700;456.6;55.1;55.1
8490;20201219_1800;445.1;66.5;66.5
8491;20201219_1900;424.5;52.1;52.1
8492;20201219_2000;392.3;10.1;10.1
8493;20201219_2100;0.0;0.0;0.0
8494;20201219_2200;0.0;0.0;0.0
8495;20201219_2300;0.0;0.0;0.0
8496;20201220_0000;313.4;64.5;64.5
8497;20201220_0100;301.7;41.1;41.1
8498;20201220_0200;0.0;0.0;0.0
8499;20201220_0300;273.4;4.9;4.9
8500;20201220_0400;0.0;0.0;0.0
8501;20201220_0500;0.0;0.0;0.0
8502;20201220_0600;0.0;0.0;0.0
8503;20201220_0700;423.8;162.8;162.8
8504;20201220_0800;465.9;260.3;260.3
8505;20201220_0900;456.0;371.3;371.3
8506;20201220_1000;414.2;392.1;392.1
8507;20201220_1100;335.9;443.4;443.4
8508;20201220_1200;389.4;425.7;425.7
8509;20201220_1300;424.7;357.8;357.8
8510;20201220_1400;466.5;229.4;229.4
8511;20201220_1500;399.7;23.4;23.4
8512;20201220_1600;0.0;0.0;0.0
8513;20201220_1700;469.9;96.8;96.8
8514;20201220_1800;0.0;0.0;0.0
8515;20201220_1900;0.0;0.0;0.0
8516;20201220_2000;391.7;84.1;84.1
8517;20201220_2100;364.2;56.9;56.9
8518;20201220_2200;346.3;16.6;16.6
8519;20201220_2300;0.0;0.0;0.0
8520;20201221_0000;332.9;115.1;115.1
8521;20201221_0100;345.5;118.1;118.1
8522;20201221_0200;353.5;116.8;116.8
8523;20201221_0300;370.5;140.4;140.4
8524;20201221_0400;433.0;0.5;0.5
8525;20201221_0500;497.5;83.2;83.2
8526;20201221_0600;521.1;135.1;135.1
8527;20201221_0700;380.3;134.1;134.1
8528;20201221_0800;408.3;130.9;130.9
8529;20201221_0900;411.5;240.7;240.7
8530;20201221_1000;359.0;274.8;274.8
8531;20201221_1100;357.0;257.4;257.4
8532;20201221_1200;402.7;250.3;250.3
8533;20201221_1300;470.2;194.2;194.2
8534;20201221_1400;458.7;125.9;125.9
8535;20201221_1500;348.7;31.3;31.3
8536;20201221_1600;458.4;124.5;124.5
8537;20201221_1700;329.0;81.1;81.1
8538;20201221_1800;284.9;89.1;89.1
8539;20201221_1900;264.2;54.2;54.2
8540;20201221_2000;232.2;2.8;2.8
8541;20201221_2100;0.0;0.0;0.0
8542;20201221_2200;363.7;51.4;51.4
8543;20201221_2300;0.0;0.0;0.0
8544;20201222_0000;0.0;0.0;0.0
8545;20201222_0100;322.5;103.5;103.5
8546;20201222_0200;336.4;113.2;113.2
8547;20201222_0300;367.5;148.9;148.9
8548;20201222_0400;426.0;14.1;14.1
8549;20201222_0500;0.0;0.0;0.0
8550;20201222_0600;0.0;0.0;0.0
8551;20201222_0700;431.7;18.7;18.7
8552;20201222_0800;409.9;95.2;95.2
8553;20201222_0900;431.5;187.3;187.3
8554;20201222_1000;452.0;219.6;219.6
8555;20201222_1100;448.6;244.6;244.6
8556;20201222_1200;461.0;217.5;217.5
8557;20201222_1300;478.4;167.0;167.0
8558;20201222_1400;469.9;123.2;123.2
8559;20201222_1500;0.0;0.0;0.0
8560;20201222_1600;453.6;76.7;76.7
8561;20201222_1700;0.0;0.0;0.0
8562;20201222_1800;293.1;79.2;79.2
8563;20201222_1900;0.0;0.0;0.0
8564;20201222_2000;0.0;0.0;0.0
8565;20201222_2100;314.6;40.7;40.7
8566;20201222_2200;0.0;0.0;0.0
8567;20201222_2300;0.0;0.0;0.0
8568;20201223_0000;413.7;39.1;39.1
8569;20201223_0100;416.1;23.5;23.5
8570;20201223_0200;431.2;38.0;38.0
8571;20201223_0300;455.9;74.7;74.7
8572;20201223_0400;508.9;124.2;124.2
8573;20201223_0500;417.5;40.6;40.6
8574;20201223_0600;381.9;89.3;89.3
8575;20201223_0700;476.2;71.9;71.9
8576;20201223_0800;462.3;58.5;58.5
8577;20201223_0900;487.6;174.3;174.3
8578;20201223_1000;469.7;190.6;190.6
8579;20201223_1100;472.8;213.5;213.5
8580;20201223_1200;436.4;227.2;227.2
8581;20201223_1300;445.9;178.3;178.3
8582;20201223_1400;447.5;56.0;56.0
8583;20201223_1500;0.0;0.0;0.0
8584;20201223_1600;0.0;0.0;0.0
8585;20201223_1700;207.7;85.3;85.3
8586;20201223_1800;245.6;129.1;129.1
8587;20201223_1900;164.2;0.0;0.0
8588;20201223_2000;220.9;140.8;140.8
8589;20201223_2100;243.5;14.4;14.4
8590;20201223_2200;176.6;49.0;49.0
8591;20201223_2300;28.6;26.8;26.8
8592;20201224_0000;3.0;23.5;23.5
8593;20201224_0100;84.8;84.8;233.4
8594;20201224_0200;125.5;186.1;292.8
8595;20201224_0300;54.8;90.1;352.2
8596;20201224_0400;35.9;35.9;285.6
8597;20201224_0500;110.3;156.1;197.0
8598;20201224_0600;36.3;217.1;259.2
8599;20201224_0700;0.0;292.9;334.9
8600;20201224_0800;0.0;0.0;704.6
8601;20201224_0900;0.0;0.0;765.0
8602;20201224_1000;0.0;197.4;802.6
8603;20201224_1100;0.0;322.5;528.6
8604;20201224_1200;262.2;181.3;181.3
8605;20201224_1300;0.0;402.5;406.3
8606;20201224_1400;0.0;279.4;279.4
8607;20201224_1500;378.7;265.8;265.8
8608;20201224_1600;375.8;40.8;40.8
8609;20201224_1700;0.0;0.0;0.0
8610;20201224_1800;307.6;55.1;55.1
8611;20201224_1900;288.3;30.0;30.0
8612;20201224_2000;293.4;47.7;47.7
8613;20201224_2100;269.2;6.0;6.0
8614;20201224_2200;348.3;54.4;54.4
8615;20201224_2300;321.3;151.3;151.3
8616;20201225_0000;329.0;283.8;283.8
8617;20201225_0100;360.7;301.8;301.8
8618;20201225_0200;380.8;332.9;332.9
8619;20201225_0300;371.2;306.8;306.8
8620;20201225_0400;377.9;297.8;297.8
8621;20201225_0500;313.6;85.8;85.8
8622;20201225_0600;402.4;12.3;12.3
8623;20201225_0700;470.4;82.2;82.2
8624;20201225_0800;306.9;191.4;191.4
8625;20201225_0900;126.6;284.5;284.5
8626;20201225_1000;228.3;325.4;325.4
8627;20201225_1100;292.9;345.9;345.9
8628;20201225_1200;385.6;330.3;330.3
8629;20201225_1300;403.3;283.5;283.5
8630;20201225_1400;434.2;189.5;189.5
8631;20201225_1500;404.9;102.0;102.0
8632;20201225_1600;531.7;125.2;125.2
8633;20201225_1700;333.9;80.0;80.0
8634;20201225_1800;243.9;94.1;94.1
8635;20201225_1900;295.0;85.2;85.2
8636;20201225_2000;349.3;61.3;61.3
8637;20201225_2100;291.2;8.8;8.8
8638;20201225_2200;404.4;92.5;92.5
8639;20201225_2300;0.0;0.0;0.0
8640;20201226_0000;0.0;0.0;0.0
8641;20201226_0100;0.0;0.0;0.0
8642;20201226_0200;281.4;71.6;71.6
8643;20201226_0300;250.9;14.8;14.8
8644;20201226_0400;94.9;63.9;63.9
8645;20201226_0500;69.2;53.2;53.2
8646;20201226_0600;0.0;140.2;140.2
8647;20201226_0700;0.0;147.0;665.1
8648;20201226_0800;0.0;0.0;757.1
8649;20201226_0900;0.0;173.6;826.4
8650;20201226_1000;0.0;225.9;774.1
8651;20201226_1100;0.0;458.4;533.5
8652;20201226_1200;0.0;445.4;549.0
8653;20201226_1300;23.1;340.3;659.7
8654;20201226_1400;13.4;324.3;675.7
8655;20201226_1500;0.0;254.5;574.0
8656;20201226_1600;77.5;200.7;243.4
8657;20201226_1700;58.0;93.0;93.0
8658;20201226_1800;105.3;45.9;45.9
8659;20201226_1900;98.2;9.2;9.2
8660;20201226_2000;76.1;82.2;82.2
8661;20201226_2100;67.7;67.5;67.5
8662;20201226_2200;0.9;33.8;33.8
8663;20201226_2300;15.5;24.8;24.8
8664;20201227_0000;52.3;35.1;35.1
8665;20201227_0100;182.4;78.6;78.6
8666;20201227_0200;329.9;25.3;25.3
8667;20201227_0300;427.2;10.0;10.0
8668;20201227_0400;462.2;47.9;47.9
8669;20201227_0500;0.0;0.0;0.0
8670;20201227_0600;0.0;0.0;0.0
8671;20201227_0700;421.3;159.5;159.5
8672;20201227_0800;475.3;286.2;286.2
8673;20201227_0900;297.5;391.0;391.0
8674;20201227_1000;267.8;399.8;399.8
8675;20201227_1100;46.0;500.0;500.0
8676;20201227_1200;413.6;323.4;323.4
8677;20201227_1300;291.1;301.8;301.8
8678;20201227_1400;86.9;337.3;337.3
8679;20201227_1500;381.2;212.6;212.6
8680;20201227_1600;246.9;63.4;63.4
8681;20201227_1700;0.0;48.7;48.7
8682;20201227_1800;0.0;118.2;118.2
8683;20201227_1900;0.0;203.6;203.6
8684;20201227_2000;0.0;188.7;238.1
8685;20201227_2100;0.0;166.3;276.0
8686;20201227_2200;0.0;199.8;266.1
8687;20201227_2300;0.0;243.2;243.2
8688;20201228_0000;0.0;251.9;251.9
8689;20201228_0100;0.0;249.5;249.5
8690;20201228_0200;0.0;262.0;262.0
8691;20201228_0300;0.0;299.9;320.1
8692;20201228_0400;0.0;301.8;334.4
8693;20201228_0500;0.0;309.3;325.0
8694;20201228_0600;0.0;252.1;291.9
8695;20201228_0700;0.0;126.2;742.9
8696;20201228_0800;0.0;239.3;760.7
8697;20201228_0900;0.0;0.0;712.6
8698;20201228_1000;0.0;0.0;704.6
8699;20201228_1100;348.0;135.7;135.7
8700;20201228_1200;95.0;481.1;518.9
8701;20201228_1300;84.1;484.9;515.1
8702;20201228_1400;40.3;486.8;513.2
8703;20201228_1500;216.8;310.0;311.0
8704;20201228_1600;165.3;16.6;16.6
8705;20201228_1700;0.0;0.0;0.0
8706;20201228_1800;0.0;0.0;0.0
8707;20201228_1900;386.4;17.3;17.3
8708;20201228_2000;383.8;11.7;11.7
8709;20201228_2100;0.0;0.0;0.0
8710;20201228_2200;0.0;0.0;0.0
8711;20201228_2300;0.0;0.0;0.0
8712;20201229_0000;0.0;0.0;0.0
8713;20201229_0100;0.0;0.0;0.0
8714;20201229_0200;0.0;0.0;0.0
8715;20201229_0300;447.4;0.0;0.0
8716;20201229_0400;0.0;0.0;0.0
8717;20201229_0500;0.0;0.0;0.0
8718;20201229_0600;0.0;0.0;0.0
8719;20201229_0700;500.8;22.6;22.6
8720;20201229_0800;458.4;164.0;164.0
8721;20201229_0900;492.6;185.6;185.6
8722;20201229_1000;490.7;193.7;193.7
8723;20201229_1100;474.9;176.1;176.1
8724;20201229_1200;479.5;146.2;146.2
8725;20201229_1300;480.3;124.7;124.7
8726;20201229_1400;417.1;21.5;21.5
8727;20201229_1500;0.0;0.0;0.0
8728;20201229_1600;0.0;0.0;0.0
8729;20201229_1700;0.0;0.0;0.0
8730;20201229_1800;0.0;0.0;0.0
8731;20201229_1900;0.0;0.0;0.0
8732;20201229_2000;0.0;0.0;0.0
8733;20201229_2100;8.5;0.0;0.0
8734;20201229_2200;0.0;0.0;0.0
8735;20201229_2300;55.0;0.0;0.0
8736;20201230_0000;0.0;0.0;0.0
8737;20201230_0100;88.4;0.0;0.0
