;time;be_de;be_fr;de_fr
665;20200128_1700;433.8;271.5;350.6
666;20200128_1800;460.5;289.7;371.3
667;20200128_1900;434.4;239.5;305.1
668;20200128_2000;329.5;70.3;64.9
669;20200128_2100;161.3;0.0;0.0
670;20200128_2200;128.5;0.0;0.0
671;20200128_2300;250.4;0.0;0.0
672;20200129_0000;321.8;0.0;0.0
673;20200129_0100;344.2;0.0;0.0
674;20200129_0200;410.0;0.0;0.0
675;20200129_0300;403.1;0.0;0.0
676;20200129_0400;361.7;0.0;0.0
677;20200129_0500;421.7;0.0;0.0
678;20200129_0600;101.1;0.0;0.0
679;20200129_0700;238.7;0.0;0.0
680;20200129_0800;522.7;0.0;0.0
681;20200129_0900;0.0;0.0;0.0
682;20200129_1000;0.0;0.0;0.0
683;20200129_1100;0.0;0.0;0.0
684;20200129_1200;0.0;0.0;0.0
685;20200129_1300;0.0;0.0;0.0
686;20200129_1400;0.0;0.0;0.0
687;20200129_1500;0.0;0.0;0.0
688;20200129_1600;245.8;0.0;0.0
689;20200129_1700;288.4;0.0;0.0
690;20200129_1800;268.1;1.2;1.1
691;20200129_1900;296.5;0.0;0.0
692;20200129_2000;278.6;0.0;0.0
693;20200129_2100;275.8;15.9;15.0
694;20200129_2200;220.4;27.8;26.1
695;20200129_2300;300.3;0.0;0.0
696;20200130_0000;417.6;0.0;0.0
697;20200130_0100;480.9;0.0;0.0
698;20200130_0200;490.3;0.0;0.0
699;20200130_0300;499.8;0.0;0.0
700;20200130_0400;475.5;0.0;0.0
701;20200130_0500;503.5;0.0;0.0
702;20200130_0600;0.0;0.0;0.0
703;20200130_0700;251.1;0.0;0.0
704;20200130_0800;494.0;0.0;0.0
705;20200130_0900;0.0;0.0;0.0
706;20200130_1000;0.0;0.0;0.0
707;20200130_1100;0.0;0.0;0.0
708;20200130_1200;0.0;0.0;0.0
709;20200130_1300;0.0;0.0;0.0
710;20200130_1400;0.0;0.0;0.0
711;20200130_1500;494.4;13.2;12.3
712;20200130_1600;338.0;103.5;106.1
713;20200130_1700;404.8;129.5;121.7
714;20200130_1800;415.9;136.9;128.2
715;20200130_1900;399.5;129.4;121.4
716;20200130_2000;395.3;0.0;0.0
717;20200130_2100;203.4;0.0;0.0
718;20200130_2200;185.8;0.0;0.0
719;20200130_2300;191.2;0.0;0.0
720;20200131_0000;624.6;0.0;0.0
721;20200131_0100;386.5;0.0;0.0
722;20200131_0200;318.1;0.0;0.0
723;20200131_0300;354.3;0.0;0.0
724;20200131_0400;291.6;0.0;0.0
725;20200131_0500;311.5;77.7;73.0
726;20200131_0600;476.7;234.6;234.6
727;20200131_0700;449.0;389.7;360.5
728;20200131_0800;390.8;368.5;375.4
729;20200131_0900;395.9;286.5;327.7
730;20200131_1000;408.0;231.1;287.5
731;20200131_1100;402.0;233.5;302.0
732;20200131_1200;394.7;264.5;329.9
733;20200131_1300;397.7;319.8;357.0
734;20200131_1400;391.6;348.2;348.2
735;20200131_1500;397.0;352.2;366.7
736;20200131_1600;361.8;415.1;407.8
737;20200131_1700;450.6;249.4;232.3
738;20200131_1800;385.0;141.1;132.0
739;20200131_1900;432.7;198.0;198.8
740;20200131_2000;480.3;111.0;104.5
741;20200131_2100;215.1;30.6;28.6
742;20200131_2200;250.9;38.6;36.2
743;20200131_2300;325.8;0.0;0.0
744;20200201_0000;354.8;0.0;0.0
745;20200201_0100;417.6;0.0;0.0
746;20200201_0200;396.2;0.0;0.0
747;20200201_0300;494.9;0.0;0.0
748;20200201_0400;238.7;0.0;0.0
749;20200201_0500;534.4;0.0;0.0
750;20200201_0600;444.9;0.0;0.0
751;20200201_0700;527.7;0.0;0.0
752;20200201_0800;579.5;0.0;0.0
753;20200201_0900;0.0;0.0;0.0
754;20200201_1000;868.2;0.0;0.0
755;20200201_1100;537.6;0.0;0.0
756;20200201_1200;0.0;0.0;0.0
757;20200201_1300;891.5;53.1;26.5
758;20200201_1400;747.1;295.6;257.7
759;20200201_1500;0.0;0.0;0.0
760;20200201_1600;403.2;317.0;317.0
761;20200201_1700;461.3;478.3;475.1
762;20200201_1800;449.5;480.0;480.0
763;20200201_1900;628.6;297.0;297.0
764;20200201_2000;476.5;264.3;264.3
765;20200201_2100;395.1;244.4;348.5
766;20200201_2200;470.5;160.1;198.8
767;20200201_2300;284.5;55.2;68.5
768;20200202_0000;211.5;45.4;57.8
769;20200202_0100;233.0;43.4;43.4
770;20200202_0200;590.9;0.0;0.0
771;20200202_0300;0.0;0.0;0.0
772;20200202_0400;0.0;0.0;0.0
773;20200202_0500;541.3;0.0;0.0
774;20200202_0600;478.4;0.0;0.0
775;20200202_0700;592.0;0.0;0.0
776;20200202_0800;661.1;0.0;0.0
777;20200202_0900;0.0;0.0;0.0
778;20200202_1000;710.1;0.0;0.0
779;20200202_1100;0.0;0.0;0.0
780;20200202_1200;0.0;0.0;0.0
781;20200202_1300;0.0;0.0;0.0
782;20200202_1400;323.0;17.5;17.5
783;20200202_1500;368.5;233.4;233.4
784;20200202_1600;328.1;438.1;506.1
785;20200202_1700;483.7;503.4;471.9
786;20200202_1800;583.5;423.7;374.4
787;20200202_1900;614.6;435.5;405.3
788;20200202_2000;566.3;493.3;455.4
789;20200202_2100;456.5;500.6;499.4
790;20200202_2200;377.9;500.0;500.0
791;20200202_2300;347.5;500.0;500.0
792;20200203_0000;330.9;493.4;493.4
793;20200203_0100;623.0;405.8;397.8
794;20200203_0200;612.3;458.3;372.5
795;20200203_0300;462.5;396.9;396.9
796;20200203_0400;331.8;475.7;475.7
797;20200203_0500;425.5;500.0;500.0
798;20200203_0600;562.8;494.0;436.4
799;20200203_0700;396.4;500.0;500.0
800;20200203_0800;630.3;541.5;267.4
801;20200203_0900;372.5;344.2;368.2
802;20200203_1000;441.9;268.9;287.0
803;20200203_1100;421.6;236.4;260.9
804;20200203_1200;405.3;251.0;287.6
805;20200203_1300;395.5;296.1;351.1
806;20200203_1400;371.3;329.1;385.2
807;20200203_1500;386.6;433.7;483.0
808;20200203_1600;297.3;461.9;465.8
809;20200203_1700;692.9;511.3;488.7
810;20200203_1800;728.3;549.2;395.3
811;20200203_1900;707.7;577.8;422.2
812;20200203_2000;694.4;590.2;409.8
813;20200203_2100;489.6;451.8;451.8
814;20200203_2200;344.6;361.2;361.2
815;20200203_2300;368.0;500.0;500.0
816;20200204_0000;319.2;425.7;425.7
817;20200204_0100;320.5;434.8;434.8
818;20200204_0200;317.1;431.5;431.5
819;20200204_0300;305.7;415.7;415.7
820;20200204_0400;272.8;352.6;352.6
821;20200204_0500;450.6;389.7;389.7
822;20200204_0600;613.8;538.7;430.6
823;20200204_0700;413.5;481.7;481.7
824;20200204_0800;335.7;420.3;420.3
825;20200204_0900;426.0;350.6;379.9
826;20200204_1000;410.3;314.2;338.8
827;20200204_1100;416.0;305.1;327.7
828;20200204_1200;419.0;312.9;332.9
829;20200204_1300;459.4;337.8;358.2
830;20200204_1400;430.8;387.9;417.4
831;20200204_1500;354.5;442.3;491.9
832;20200204_1600;247.1;413.2;555.0
833;20200204_1700;464.3;358.1;358.1
834;20200204_1800;502.2;406.3;406.3
835;20200204_1900;689.6;503.2;384.6
836;20200204_2000;662.6;579.9;420.1
837;20200204_2100;473.8;402.0;402.0
838;20200204_2200;400.2;491.6;491.6
839;20200204_2300;475.1;374.9;374.9
840;20200205_0000;345.6;500.0;500.0
841;20200205_0100;470.1;404.6;404.6
842;20200205_0200;333.8;491.9;491.9
843;20200205_0300;343.3;489.4;489.4
844;20200205_0400;581.9;428.1;416.2
845;20200205_0500;336.2;452.4;452.4
846;20200205_0600;435.2;512.4;487.6
847;20200205_0700;594.2;428.6;387.3
848;20200205_0800;616.1;325.1;325.1
849;20200205_0900;473.8;273.9;273.9
850;20200205_1000;443.3;212.5;212.5
851;20200205_1100;402.9;238.5;267.9
852;20200205_1200;326.3;247.2;328.4
853;20200205_1300;353.1;294.0;357.0
854;20200205_1400;350.4;370.0;433.9
855;20200205_1500;343.9;413.0;461.4
856;20200205_1600;324.4;495.1;504.9
857;20200205_1700;543.9;507.7;492.3
858;20200205_1800;697.3;517.5;482.5
859;20200205_1900;737.0;513.2;486.8
860;20200205_2000;672.0;500.0;500.0
861;20200205_2100;429.2;470.9;470.9
862;20200205_2200;389.7;500.0;500.0
863;20200205_2300;306.6;428.9;428.9
864;20200206_0000;312.8;452.8;452.8
865;20200206_0100;318.3;467.9;467.9
866;20200206_0200;282.4;406.0;406.0
867;20200206_0300;294.6;198.7;284.0
868;20200206_0400;294.7;157.8;213.9
869;20200206_0500;353.8;305.5;404.2
870;20200206_0600;394.0;307.0;396.4
871;20200206_0700;276.9;119.2;163.5
872;20200206_0800;0.0;0.0;0.0
873;20200206_0900;242.6;106.8;120.0
874;20200206_1000;252.1;112.3;118.3
875;20200206_1100;263.7;99.7;99.7
876;20200206_1200;293.0;94.9;94.9
877;20200206_1300;345.1;119.9;119.9
878;20200206_1400;88.3;37.9;66.4
879;20200206_1500;112.7;45.5;76.3
880;20200206_1600;282.8;118.7;167.1
881;20200206_1700;479.9;357.8;461.7
882;20200206_1800;449.9;352.5;455.9
883;20200206_1900;445.7;252.7;334.2
884;20200206_2000;382.2;145.2;145.2
885;20200206_2100;428.5;216.4;302.3
886;20200206_2200;356.6;201.6;271.5
887;20200206_2300;334.4;209.7;264.5
888;20200207_0000;430.7;90.8;111.7
889;20200207_0100;342.4;64.7;79.8
890;20200207_0200;318.6;73.2;72.0
891;20200207_0300;188.1;43.1;47.0
892;20200207_0400;358.6;89.3;86.0
893;20200207_0500;555.8;0.0;0.0
894;20200207_0600;393.4;13.9;13.1
895;20200207_0700;322.3;0.0;0.0
896;20200207_0800;0.0;0.0;0.0
897;20200207_0900;0.0;0.0;0.0
898;20200207_1000;0.0;0.0;0.0
899;20200207_1100;0.0;0.0;0.0
900;20200207_1200;0.0;0.0;0.0
901;20200207_1300;431.9;132.6;132.6
902;20200207_1400;0.0;0.0;0.0
903;20200207_1500;288.7;26.4;26.4
904;20200207_1600;372.1;115.5;167.4
905;20200207_1700;394.0;193.1;256.0
906;20200207_1800;458.3;241.8;322.5
907;20200207_1900;449.7;251.3;347.4
908;20200207_2000;440.9;243.4;252.5
909;20200207_2100;562.9;302.6;302.6
910;20200207_2200;385.4;444.7;444.7
911;20200207_2300;359.3;493.2;493.2
912;20200208_0000;333.4;472.4;472.4
913;20200208_0100;321.3;462.8;462.8
914;20200208_0200;327.0;457.6;457.6
915;20200208_0300;328.6;451.7;451.7
916;20200208_0400;338.4;426.0;426.0
917;20200208_0500;306.7;500.0;500.0
918;20200208_0600;330.4;500.0;500.0
919;20200208_0700;317.5;461.9;466.4
920;20200208_0800;400.6;263.3;273.8
921;20200208_0900;325.4;200.5;233.6
922;20200208_1000;352.9;191.5;191.5
923;20200208_1100;346.2;163.4;163.4
924;20200208_1200;399.8;150.0;150.0
925;20200208_1300;352.9;176.9;176.9
926;20200208_1400;355.0;233.1;242.6
927;20200208_1500;375.8;284.4;337.1
928;20200208_1600;288.9;481.7;518.3
929;20200208_1700;398.7;438.5;438.5
930;20200208_1800;554.8;572.6;427.4
931;20200208_1900;531.7;544.7;455.3
932;20200208_2000;408.9;429.0;429.0
933;20200208_2100;410.8;472.0;472.0
934;20200208_2200;398.9;500.0;500.0
935;20200208_2300;375.4;500.0;500.0
936;20200209_0000;330.9;426.6;426.6
937;20200209_0100;335.2;441.9;441.9
938;20200209_0200;339.9;446.2;446.2
939;20200209_0300;349.0;440.6;440.6
940;20200209_0400;342.2;416.4;416.4
941;20200209_0500;322.7;378.0;378.0
942;20200209_0600;316.3;353.7;353.7
943;20200209_0700;319.2;472.1;488.1
944;20200209_0800;387.1;247.0;258.5
945;20200209_0900;360.9;188.2;188.2
946;20200209_1000;404.8;114.4;114.4
947;20200209_1100;388.9;97.2;97.2
948;20200209_1200;390.6;105.6;105.6
949;20200209_1300;396.0;156.3;156.3
950;20200209_1400;341.4;170.4;170.4
951;20200209_1500;346.7;311.2;332.1
952;20200209_1600;354.8;366.7;366.7
953;20200209_1700;402.1;463.0;463.0
954;20200209_1800;392.6;388.9;388.9
955;20200209_1900;401.7;405.0;405.0
956;20200209_2000;411.7;451.1;451.1
957;20200209_2100;405.1;500.0;500.0
958;20200209_2200;354.4;436.0;436.0
959;20200209_2300;353.9;478.3;478.3
960;20200210_0000;341.8;498.6;498.6
961;20200210_0100;344.6;497.8;502.2
962;20200210_0200;338.8;495.0;505.0
963;20200210_0300;335.8;477.1;477.1
964;20200210_0400;351.9;491.9;491.9
965;20200210_0500;351.0;457.2;457.2
966;20200210_0600;375.9;375.6;375.6
967;20200210_0700;383.9;500.0;500.0
968;20200210_0800;329.5;347.4;391.5
969;20200210_0900;299.2;264.6;323.8
970;20200210_1000;309.7;227.9;271.3
971;20200210_1100;403.7;246.8;246.8
972;20200210_1200;398.2;214.1;214.1
973;20200210_1300;441.2;204.3;204.3
974;20200210_1400;377.5;316.2;350.2
975;20200210_1500;377.4;429.0;468.5
976;20200210_1600;400.7;464.1;464.1
977;20200210_1700;367.2;409.6;409.6
978;20200210_1800;572.2;532.4;467.6
979;20200210_1900;559.4;527.0;473.0
980;20200210_2000;528.7;515.7;484.3
981;20200210_2100;411.9;500.0;500.0
982;20200210_2200;600.0;439.0;392.9
983;20200210_2300;590.8;505.4;440.5
984;20200211_0000;562.6;479.3;445.9
985;20200211_0100;334.6;490.9;509.1
986;20200211_0200;339.5;495.6;498.5
987;20200211_0300;325.7;474.4;474.4
988;20200211_0400;324.3;449.6;449.6
989;20200211_0500;353.2;474.4;474.4
990;20200211_0600;413.4;458.7;458.7
991;20200211_0700;326.3;418.9;418.9
992;20200211_0800;350.0;239.4;246.5
993;20200211_0900;340.9;196.1;235.9
994;20200211_1000;372.1;164.2;164.2
995;20200211_1100;413.2;191.2;191.2
996;20200211_1200;388.3;232.6;237.5
997;20200211_1300;315.2;222.8;280.7
998;20200211_1400;350.0;265.0;328.0
999;20200211_1500;363.8;403.6;463.2
1000;20200211_1600;247.1;443.1;556.8
1001;20200211_1700;398.5;500.0;500.0
1002;20200211_1800;595.2;515.9;472.6
1003;20200211_1900;558.3;520.3;479.7
1004;20200211_2000;449.0;411.0;411.0
1005;20200211_2100;409.6;208.1;222.1
1006;20200211_2200;370.1;238.8;322.5
1007;20200211_2300;333.6;204.1;265.1
1008;20200212_0000;289.0;122.2;155.6
1009;20200212_0100;282.2;83.3;103.8
1010;20200212_0200;305.1;56.7;69.6
1011;20200212_0300;247.1;45.6;55.9
1012;20200212_0400;123.1;21.9;26.6
1013;20200212_0500;267.3;144.1;174.8
1014;20200212_0600;351.7;281.7;343.3
1015;20200212_0700;121.9;24.4;30.5
1016;20200212_0800;0.0;0.0;0.0
1017;20200212_0900;0.0;0.0;0.0
1018;20200212_1000;0.0;0.0;0.0
1019;20200212_1100;161.3;46.1;58.8
1020;20200212_1200;353.6;63.4;63.4
1021;20200212_1300;318.8;105.2;156.4
1022;20200212_1400;254.1;89.4;137.9
1023;20200212_1500;294.8;108.3;171.2
1024;20200212_1600;268.0;166.2;251.2
1025;20200212_1700;398.4;161.5;165.3
1026;20200212_1800;601.8;256.0;256.0
1027;20200212_1900;583.2;271.8;271.8
1028;20200212_2000;614.4;524.0;469.0
1029;20200212_2100;426.0;437.8;437.8
1030;20200212_2200;322.6;352.3;352.3
1031;20200212_2300;354.6;134.7;195.0
1032;20200213_0000;336.0;197.9;259.8
1033;20200213_0100;379.3;172.1;225.0
1034;20200213_0200;345.5;194.0;245.1
1035;20200213_0300;352.9;178.4;223.9
1036;20200213_0400;343.9;162.4;223.6
1037;20200213_0500;418.7;500.0;500.0
1038;20200213_0600;580.5;500.7;493.3
1039;20200213_0700;407.3;447.9;447.9
1040;20200213_0800;440.8;282.8;282.8
1041;20200213_0900;377.0;178.9;178.9
1042;20200213_1000;418.4;138.2;138.2
1043;20200213_1100;388.5;116.7;116.7
1044;20200213_1200;399.8;97.7;97.7
1045;20200213_1300;407.4;82.1;82.1
1046;20200213_1400;402.0;38.0;38.0
1047;20200213_1500;0.0;0.0;0.0
1048;20200213_1600;301.3;111.2;147.5
1049;20200213_1700;446.7;220.0;280.2
1050;20200213_1800;482.2;198.2;251.2
1051;20200213_1900;459.2;174.9;221.6
1052;20200213_2000;419.0;113.4;143.2
1053;20200213_2100;126.7;26.4;33.4
1054;20200213_2200;0.0;0.0;0.0
1055;20200213_2300;42.3;8.8;11.1
1056;20200214_0000;0.0;0.0;0.0
1057;20200214_0100;311.0;0.0;0.0
1058;20200214_0200;328.7;0.0;0.0
1059;20200214_0300;322.7;0.0;0.0
1060;20200214_0400;406.6;0.0;0.0
1061;20200214_0500;344.9;0.0;0.0
1062;20200214_0600;0.0;0.0;0.0
1063;20200214_0700;512.4;0.0;0.0
1064;20200214_0800;0.0;0.0;0.0
1065;20200214_0900;0.0;0.0;0.0
1066;20200214_1000;0.0;0.0;0.0
1067;20200214_1100;0.0;0.0;0.0
1068;20200214_1200;0.0;0.0;0.0
1069;20200214_1300;0.0;0.0;0.0
1070;20200214_1400;0.0;0.0;0.0
1071;20200214_1500;0.0;0.0;0.0
1072;20200214_1600;231.7;49.0;62.1
1073;20200214_1700;361.2;159.8;197.8
1074;20200214_1800;498.8;318.8;393.0
1075;20200214_1900;466.5;286.9;353.2
1076;20200214_2000;452.1;316.0;391.9
1077;20200214_2100;440.7;313.0;392.4
1078;20200214_2200;393.5;242.0;303.6
1079;20200214_2300;338.6;163.8;204.5
1080;20200215_0000;289.4;92.9;115.1
1081;20200215_0100;286.1;82.6;102.3
1082;20200215_0200;274.1;75.5;93.2
1083;20200215_0300;265.8;61.9;76.6
1084;20200215_0400;282.3;81.9;102.1
1085;20200215_0500;320.9;155.8;196.8
1086;20200215_0600;337.9;202.5;259.4
1087;20200215_0700;0.0;0.0;0.0
1088;20200215_0800;11.7;4.3;6.7
1089;20200215_0900;258.3;89.2;89.2
1090;20200215_1000;306.5;103.8;103.8
1091;20200215_1100;347.7;182.1;210.0
1092;20200215_1200;349.7;215.9;257.4
1093;20200215_1300;334.0;163.5;195.8
1094;20200215_1400;352.9;200.4;250.7
1095;20200215_1500;336.3;245.0;300.5
1096;20200215_1600;285.3;144.0;203.8
1097;20200215_1700;407.0;233.4;304.4
1098;20200215_1800;496.2;302.0;386.3
1099;20200215_1900;486.5;313.8;407.0
1100;20200215_2000;452.2;264.1;328.5
1101;20200215_2100;431.7;274.3;335.5
1102;20200215_2200;418.9;324.8;396.4
1103;20200215_2300;383.7;268.8;330.1
1104;20200216_0000;348.7;208.0;261.6
1105;20200216_0100;285.8;83.5;108.7
1106;20200216_0200;316.7;416.2;416.2
1107;20200216_0300;333.6;418.6;418.6
1108;20200216_0400;290.0;500.0;500.0
1109;20200216_0500;339.1;500.0;500.0
1110;20200216_0600;355.3;500.0;500.0
1111;20200216_0700;277.1;393.0;460.0
1112;20200216_0800;369.0;296.2;318.2
1113;20200216_0900;328.3;237.3;281.8
1114;20200216_1000;354.7;208.5;237.2
1115;20200216_1100;417.0;199.0;203.6
1116;20200216_1200;340.6;199.1;199.1
1117;20200216_1300;340.0;208.9;235.5
1118;20200216_1400;350.8;192.2;249.9
1119;20200216_1500;380.4;322.8;388.6
1120;20200216_1600;342.4;475.6;486.9
1121;20200216_1700;452.3;500.0;500.0
1122;20200216_1800;640.6;541.9;458.1
1123;20200216_1900;507.6;332.1;440.8
1124;20200216_2000;432.5;164.6;243.6
1125;20200216_2100;447.3;319.0;420.2
1126;20200216_2200;422.2;326.0;411.8
1127;20200216_2300;330.0;364.6;364.6
1128;20200217_0000;319.6;385.3;385.3
1129;20200217_0100;314.1;395.0;395.0
1130;20200217_0200;358.7;500.0;500.0
1131;20200217_0300;357.8;500.0;500.0
1132;20200217_0400;368.8;471.8;471.8
1133;20200217_0500;453.9;412.6;412.6
1134;20200217_0600;460.4;494.3;494.3
1135;20200217_0700;334.1;385.0;385.0
1136;20200217_0800;434.3;181.4;181.4
1137;20200217_0900;305.1;93.8;93.8
1138;20200217_1000;384.8;57.9;57.9
1139;20200217_1100;436.2;53.1;53.1
1140;20200217_1200;394.5;41.9;41.9
1141;20200217_1300;407.2;77.4;77.4
1142;20200217_1400;427.2;181.7;181.7
1143;20200217_1500;396.3;287.0;326.3
1144;20200217_1600;417.8;415.1;415.1
1145;20200217_1700;443.4;493.3;493.3
1146;20200217_1800;797.9;647.4;352.6
1147;20200217_1900;743.3;607.2;392.8
1148;20200217_2000;654.8;533.0;467.0
1149;20200217_2100;415.4;388.1;388.1
1150;20200217_2200;429.6;500.0;500.0
1151;20200217_2300;382.2;477.3;477.3
1152;20200218_0000;383.4;448.8;448.8
1153;20200218_0100;318.8;439.2;439.2
1154;20200218_0200;676.2;256.5;256.5
1155;20200218_0300;574.9;277.0;277.0
1156;20200218_0400;533.2;208.7;208.7
1157;20200218_0500;401.9;236.8;236.8
1158;20200218_0600;442.7;285.0;285.0
1159;20200218_0700;224.1;46.8;59.2
1160;20200218_0800;759.3;0.0;0.0
1161;20200218_0900;876.0;0.0;0.0
1162;20200218_1000;0.0;0.0;0.0
1163;20200218_1100;0.0;0.0;0.0
1164;20200218_1200;0.0;0.0;0.0
1165;20200218_1300;0.0;0.0;0.0
1166;20200218_1400;0.0;0.0;0.0
1167;20200218_1500;663.1;0.0;0.0
1168;20200218_1600;597.2;217.6;139.6
1169;20200218_1700;525.3;397.5;397.5
1170;20200218_1800;745.7;427.8;397.8
1171;20200218_1900;807.4;440.0;405.0
1172;20200218_2000;631.7;353.7;353.7
1173;20200218_2100;779.2;237.9;237.9
1174;20200218_2200;429.1;143.6;143.6
1175;20200218_2300;570.5;142.7;142.7
1176;20200219_0000;597.9;80.2;80.2
1177;20200219_0100;720.7;0.0;0.0
1178;20200219_0200;710.5;0.0;0.0
1179;20200219_0300;554.8;59.2;59.2
1180;20200219_0400;465.2;0.0;0.0
1181;20200219_0500;437.3;0.0;0.0
1182;20200219_0600;263.7;0.0;0.0
1183;20200219_0700;466.0;0.0;0.0
1184;20200219_0800;748.7;0.0;0.0
1185;20200219_0900;861.2;0.0;0.0
1186;20200219_1000;705.7;0.0;0.0
1187;20200219_1100;0.0;0.0;0.0
1188;20200219_1200;0.0;0.0;0.0
1189;20200219_1300;0.0;0.0;0.0
1190;20200219_1400;0.0;0.0;0.0
1191;20200219_1500;0.0;0.0;0.0
1192;20200219_1600;756.8;0.0;0.0
1193;20200219_1700;339.6;140.0;126.8
1194;20200219_1800;302.8;193.4;349.6
1195;20200219_1900;530.7;353.1;352.3
1196;20200219_2000;545.9;359.6;359.6
1197;20200219_2100;538.3;416.2;416.2
1198;20200219_2200;596.5;336.6;336.6
1199;20200219_2300;614.4;255.8;255.8
1200;20200220_0000;398.1;114.9;114.9
1201;20200220_0100;101.2;22.0;28.2
1202;20200220_0200;508.3;0.0;0.0
1203;20200220_0300;507.6;0.0;0.0
1204;20200220_0400;432.9;0.0;0.0
1205;20200220_0500;416.6;0.0;0.0
1206;20200220_0600;231.0;0.0;0.0
1207;20200220_0700;486.7;0.0;0.0
1208;20200220_0800;679.2;0.0;0.0
1209;20200220_0900;0.0;0.0;0.0
1210;20200220_1000;0.0;0.0;0.0
1211;20200220_1100;0.0;0.0;0.0
1212;20200220_1200;456.2;0.0;0.0
1213;20200220_1300;0.0;0.0;0.0
1214;20200220_1400;0.0;0.0;0.0
1215;20200220_1500;0.0;0.0;0.0
1216;20200220_1600;495.3;0.0;0.0
1217;20200220_1700;97.6;0.0;0.0
1218;20200220_1800;453.6;0.0;0.0
1219;20200220_1900;352.4;78.3;73.6
1220;20200220_2000;438.0;66.9;62.8
1221;20200220_2100;381.4;73.6;69.2
1222;20200220_2200;397.1;87.5;82.2
1223;20200220_2300;306.9;52.5;49.3
1224;20200221_0000;335.6;0.0;0.0
1225;20200221_0100;430.5;0.0;0.0
1226;20200221_0200;507.1;0.0;0.0
1227;20200221_0300;183.1;0.0;0.0
1228;20200221_0400;472.7;58.1;54.7
1229;20200221_0500;342.1;164.4;154.8
1230;20200221_0600;264.4;284.2;345.8
1231;20200221_0700;496.1;397.7;286.1
1232;20200221_0800;371.1;272.0;308.2
1233;20200221_0900;435.9;219.6;242.7
1234;20200221_1000;408.2;190.6;234.7
1235;20200221_1100;378.3;176.8;225.5
1236;20200221_1200;381.1;178.1;228.8
1237;20200221_1300;391.5;204.0;271.1
1238;20200221_1400;345.6;224.9;312.8
1239;20200221_1500;313.5;325.8;403.4
1240;20200221_1600;373.1;388.4;395.6
1241;20200221_1700;361.7;496.4;496.4
1242;20200221_1800;461.3;381.2;381.2
1243;20200221_1900;472.9;418.7;418.7
1244;20200221_2000;422.4;476.5;476.5
1245;20200221_2100;334.7;356.0;356.0
1246;20200221_2200;329.8;399.1;399.1
1247;20200221_2300;321.8;435.9;435.9
1248;20200222_0000;314.6;451.3;451.3
1249;20200222_0100;323.1;500.0;500.0
1250;20200222_0200;318.9;500.0;500.0
1251;20200222_0300;317.1;500.0;500.0
1252;20200222_0400;321.6;500.0;500.0
1253;20200222_0500;274.5;381.6;381.6
1254;20200222_0600;273.5;380.0;380.0
1255;20200222_0700;278.0;427.6;458.6
1256;20200222_0800;337.0;180.1;255.0
1257;20200222_0900;357.7;165.9;215.9
1258;20200222_1000;319.1;149.1;176.1
1259;20200222_1100;322.0;134.3;134.3
1260;20200222_1200;333.3;138.7;138.7
1261;20200222_1300;309.5;144.7;161.9
1262;20200222_1400;400.2;187.6;251.1
1263;20200222_1500;282.7;249.4;358.5
1264;20200222_1600;334.8;477.3;522.7
1265;20200222_1700;298.1;391.4;391.4
1266;20200222_1800;396.4;411.4;411.4
1267;20200222_1900;470.8;502.6;497.4
1268;20200222_2000;402.4;500.0;500.0
1269;20200222_2100;601.5;544.4;455.6
1270;20200222_2200;633.0;558.2;441.8
1271;20200222_2300;582.2;548.7;451.3
1272;20200223_0000;521.0;531.2;460.7
1273;20200223_0100;534.8;534.1;465.9
1274;20200223_0200;536.9;528.6;471.4
1275;20200223_0300;594.3;347.0;347.0
1276;20200223_0400;501.6;282.1;282.1
1277;20200223_0500;470.3;238.1;238.1
1278;20200223_0600;494.0;389.3;343.7
1279;20200223_0700;416.5;240.8;240.8
1280;20200223_0800;737.6;140.0;132.3
1281;20200223_0900;868.7;46.5;21.9
1282;20200223_1000;832.6;70.1;41.3
1283;20200223_1100;471.4;196.1;196.1
1284;20200223_1200;433.5;151.0;151.0
1285;20200223_1300;461.9;212.1;212.1
1286;20200223_1400;397.1;123.7;123.7
1287;20200223_1500;349.6;206.2;206.2
1288;20200223_1600;336.7;281.1;340.2
1289;20200223_1700;366.6;325.2;325.2
1290;20200223_1800;271.9;111.6;121.4
1291;20200223_1900;216.6;8.9;8.3
1292;20200223_2000;220.6;41.9;39.3
1293;20200223_2100;433.4;95.1;89.3
1294;20200223_2200;189.3;0.0;0.0
1295;20200223_2300;300.5;0.0;0.0
1296;20200224_0000;489.1;0.0;0.0
1297;20200224_0100;563.4;0.0;0.0
1298;20200224_0200;540.6;0.0;0.0
1299;20200224_0300;528.8;0.0;0.0
1300;20200224_0400;64.3;0.0;0.0
1301;20200224_0500;214.4;0.0;0.0
1302;20200224_0600;263.0;0.0;0.0
1303;20200224_0700;381.8;0.0;0.0
1304;20200224_0800;593.6;0.0;0.0
1305;20200224_0900;79.4;0.0;0.0
1306;20200224_1000;273.3;0.0;0.0
1307;20200224_1100;110.7;0.0;0.0
1308;20200224_1200;172.8;0.0;0.0
1309;20200224_1300;369.4;134.1;169.4
1310;20200224_1400;371.9;131.1;165.9
1311;20200224_1500;353.8;154.2;198.0
1312;20200224_1600;410.2;294.0;385.5
1313;20200224_1700;370.3;295.8;307.5
